cost,probability,optimal
74.4,0.14328730577361082,0.011148194706925473
79.4,0.07862046113154966,5.040678666165345e-05
43.00000000000003,0.06674066625377775,0.004553814853979626
57.00000000000003,0.053336043444282624,0.009448474633019404
84.4,0.13348207609771484,0.1147659513075545
27.00000000000003,0.14074485663760955,0.14074485663760955
49.00000000000003,0.06349302822588761,0.020537529191749056
77.00000000000003,0.1451161349709528,0.001703317660853598
67.4,0.08919859771700968,0.014817404384380924
57.00000000000003,0.14091323643790032,0.006312296550532472
57.00000000000003,0.10425731684513648,0.009838808430242688
27.00000000000003,0.2108387715115882,0.2108387715115882
29.00000000000003,0.08599236886039993,0.075593560167325
35.00000000000003,0.14076963551554322,0.01774212914597854
45.00000000000003,0.12074641965465956,0.0003588475913305302
94.4,0.04327489798145099,0.0010294262749973894
77.00000000000003,0.12436099148056343,0.011148194706925473
80.4,0.28049933431547497,0.0001589587217687011
68.4,0.1509411580774235,0.0375172973030772
41.00000000000003,0.08403989765365524,0.007619811773339076
29.00000000000003,0.09710594000974752,0.04218046533585017
74.4,0.052674489931521636,0.03949144871764617
44.00000000000003,0.07111835294662569,0.0059368652868426715
68.00000000000003,0.11511498162592376,0.0017471854193674154
43.00000000000003,0.04546991602981466,0.0279005919286293
66.00000000000003,0.08937366609518174,0.008517064144151126
41.00000000000003,0.047435041886755326,0.003565435173144775
72.4,0.07258641744778913,0.02047365229924667
71.4,0.131615173980563,0.006537481216267401
83.4,0.06123740860285035,0.04171405756905693
53.00000000000003,0.08416963330041538,0.011465575122914844
27.00000000000003,0.1155880111992458,0.1155880111992458
46.00000000000003,0.07498200793149165,0.00031769697505796375
68.4,0.2681045753943254,0.03319512022803601
34.00000000000003,0.0363852673871781,0.029248842360790863
36.00000000000003,0.2781644988935055,0.011148194706925473
88.4,0.03969381970239644,0.011573357842024092
74.4,0.11835957832351915,0.0004348292381491617
29.00000000000003,0.19376907421489933,0.16966129600563137
80.4,0.15607532972101804,0.005411728279317488
54.00000000000003,0.08194455910173343,0.006943322013178808
74.4,0.11897550601224204,0.003223125706795765
91.4,0.04866056734650933,0.0014266534537712308
74.4,0.12085862672547902,0.00012952574868823388
34.00000000000003,0.08493399701845107,0.03339940660879842
41.00000000000003,0.06816236668807774,0.032520159360459655
41.00000000000003,0.14962947960207335,0.002878332740048163
91.4,0.06114165581802605,0.006594983939725011
79.4,0.11752211654911304,0.00024139231352467947
49.00000000000003,0.07968690066573125,0.004325628945790503
29.00000000000003,0.19208122102422603,0.16132434986720012
57.00000000000003,0.14593239020506682,0.00026258199885783527
36.00000000000003,0.1269958711517879,0.026669316965577287
61.00000000000003,0.04484376342404703,0.0003199084237905387
34.00000000000003,0.059536095077286924,0.00908498921165249
42.00000000000003,0.07895027924131835,0.0012786962109282627
36.00000000000003,0.12789729144784892,0.017961559131592957
59.00000000000003,0.08642841459886066,0.013912403285605116
64.39999999999999,0.09984428511079949,0.029595299696970893
27.00000000000003,0.037629820811872376,0.037629820811872376
67.4,0.11084315027228056,0.024364247905122198
50.00000000000003,0.08781836686966038,0.0017155744172767454
88.4,0.07381420237686803,0.012814012114871813
45.00000000000003,0.13955874615211605,0.0010088233566071577
38.00000000000003,0.058228217642203185,0.02467479579802053
48.00000000000003,0.07868686306728706,0.03894897116427983
43.00000000000003,0.06888010491602727,0.01804946949083718
59.00000000000003,0.168803723241708,0.05192463052578703
72.4,0.07081280676720206,0.01735325878589592
57.00000000000003,0.07580715003369179,0.0034312553721218587
48.00000000000003,0.07090812948860196,0.0015857416481301332
83.4,0.08780995875117921,0.002434458192920333
64.39999999999999,0.12865469638308502,0.022881052039769256
27.00000000000003,0.04291021690973686,0.04291021690973686
68.00000000000003,0.10598233664524387,0.003604312382240149
80.4,0.2910971674098965,0.0029981848169165276
45.00000000000003,0.06647573121077478,0.029279319306536523
74.4,0.07095301346313089,0.0008177369196713164
57.00000000000003,0.07488182685884691,0.003910746768584116
57.00000000000003,0.1338102823474175,0.0041162190129504775
27.00000000000003,0.049165994994551425,0.049165994994551425
34.00000000000003,0.3481232708092073,0.01275997906874171
36.00000000000003,0.08616454598910965,0.004757810411550124
76.4,0.06479049145938316,0.004183927590984243
50.00000000000003,0.0625603385408863,0.020384528652765528
64.39999999999999,0.06447342790091708,0.02492138528293443
74.4,0.10363081942980366,0.00021406708385987808
76.4,0.06192442369567268,0.025660031040558032
74.4,0.15587866583022672,0.0005512704227163616
45.00000000000003,0.05104071756860295,0.002841969028231142
27.00000000000003,0.07168908292955185,0.07168908292955185
45.00000000000003,0.07394182141484981,0.005444614311692697
64.39999999999999,0.09057742807458043,0.011704087443624328
68.4,0.08273404836969162,0.005667857966350737
27.00000000000003,0.16533045024906892,0.16533045024906892
38.00000000000003,0.09553080585339538,0.07761122076720706
62.00000000000003,0.04588841873370332,0.011552907922190424
71.4,0.09520364577311394,0.034300082833043505
42.00000000000003,0.11735408776682146,0.0058306766551569095
27.00000000000003,0.07792806804502342,0.07792806804502342
46.00000000000003,0.1072266085646242,0.020375377970340603
59.00000000000003,0.055383908149177916,0.0029627590751911065
70.00000000000003,0.06331011210245177,0.025778609424243964
74.4,0.06865982374402303,0.01439453379994228
34.00000000000003,0.07485333063913248,0.00968272410563065
27.00000000000003,0.035310196175279265,0.035310196175279265
72.4,0.09047488410061584,0.010172526779981088
45.00000000000003,0.0949223988817708,0.0003169034896911513
84.4,0.17699501536671963,0.006363066852487419
64.39999999999999,0.10879963119959962,0.0004227167850798981
50.00000000000003,0.07985116343654466,0.003897620059936564
34.00000000000003,0.07523731278566324,0.0004842202281900441
29.00000000000003,0.1381816433294306,0.12706318984901277
46.00000000000003,0.06814547460090234,0.014420983508037034
84.4,0.06796413494858194,0.028984335799783042
64.39999999999999,0.10432662031209526,0.00265474739200474
84.4,0.06899103937828362,0.00597017426991051
56.00000000000003,0.058305441134309986,0.0009138308333613974
64.39999999999999,0.04632171953347133,0.01341184190578674
83.4,0.3779304254586721,0.00022354330419194375
44.00000000000003,0.05707129461538617,0.00041690917410771406
41.00000000000003,0.06689392183715544,0.002429191895828451
27.00000000000003,0.1369392563214509,0.1369392563214509
80.4,0.04349999123311819,0.01226354974875914
27.00000000000003,0.037522475157974584,0.037522475157974584
76.4,0.05658022086722173,0.0042502513645102605
72.4,0.10702534756372334,0.04276967296529214
49.00000000000003,0.0721447675488742,0.004185909620400644
49.00000000000003,0.07442967763175112,0.00553562148743743
67.4,0.08730356485886503,0.013840473925308678
35.00000000000003,0.05878053038094901,0.014273608613379521
41.00000000000003,0.0706669753123702,0.013614840122560038
44.00000000000003,0.07142435284250782,0.0008154448123347972
76.4,0.10985347248520456,0.01961870021412189
67.4,0.09450810517569358,0.06520390350990249
74.4,0.1286868112129662,0.00025823206242961346
46.00000000000003,0.23328425000740452,0.10921712793120097
68.00000000000003,0.09818510547547582,0.007336421868198668
27.00000000000003,0.03953527937837609,0.03953527937837609
71.4,0.06598814422706197,0.017496671550386984
74.4,0.09620000494780517,0.008401207254367842
86.4,0.075117716840419,0.0014107349569608446
68.00000000000003,0.07362929918283193,0.007780662497603115
64.39999999999999,0.05345270077466359,0.0008062053902365378
68.4,0.16968339215372458,0.011985290562794996
44.00000000000003,0.06123548760052438,0.010357755337963829
44.00000000000003,0.2242921001384073,0.0003805494481113043
35.00000000000003,0.06916049975577075,0.05432983841339985
59.00000000000003,0.04015425678875591,0.001858570011630297
84.4,0.08335840280785631,0.0006264462593853734
49.00000000000003,0.1008068046214229,0.0006113736535357339
27.00000000000003,0.19542851431791208,0.19542851431791208
41.00000000000003,0.05897742471813656,0.019343348664917857
95.4,0.053561939489742375,0.02036844624160437
83.4,0.06007733381887652,0.008907271587239403
74.4,0.1284039650141265,0.0002008490027711474
41.00000000000003,0.11905113288835138,0.00615558493394226
51.00000000000003,0.08897763755748517,0.011682683160467527
71.4,0.0781956124986027,0.0022523908129156124
27.00000000000003,0.14940403588911866,0.14940403588911866
27.00000000000003,0.06302093450227167,0.06302093450227167
79.4,0.07771947674657417,0.00016923598559521306
27.00000000000003,0.0731388154700735,0.0731388154700735
64.39999999999999,0.07615523198687661,0.017771350288105416
68.4,0.0769617216160326,0.008033079619868448
43.00000000000003,0.09228384442934781,0.09151949505427275
83.4,0.1312987962926811,0.0002505343737536741
27.00000000000003,0.13584560807893267,0.13584560807893267
64.39999999999999,0.08860471941171087,0.014201754090685522
76.4,0.05203824957938121,0.03490116241683946
38.00000000000003,0.07911869249390242,0.005238719466453339
84.4,0.12379796136350994,0.031061906315181517
27.00000000000003,0.19749999033535276,0.19749999033535276
46.00000000000003,0.13221052434618927,0.00022530321192280121
45.00000000000003,0.077129367247681,0.0005331102918513785
86.4,0.06383168560888061,0.0008385623046230975
38.00000000000003,0.0827088442524557,0.001173193144922834
72.4,0.09047051996909386,0.01016971944435365
59.00000000000003,0.09338158429546621,0.0032047841853565357
50.00000000000003,0.0653350240362454,0.010129327556445791
50.00000000000003,0.07655237137832724,0.05641926433974899
80.4,0.11746614900798816,0.002619977411200272
41.00000000000003,0.06648276562669116,0.00031252352451336535
43.00000000000003,0.05916234735591833,0.05271847291137048
54.00000000000003,0.12978431356650838,0.006944044142149593
68.4,0.05793517856186602,0.03567440689611256
41.00000000000003,0.15941473405868023,0.001915042316887752
68.4,0.10931121267032859,0.011156887202030771
34.00000000000003,0.06513905468725946,0.025967065293105666
36.00000000000003,0.06557369049337172,0.0022467744028421624
68.00000000000003,0.08923597298881314,0.0016430672716148162
34.00000000000003,0.04381940644385262,0.03798468599304566
29.00000000000003,0.10584485780403867,0.09547746924447617
44.00000000000003,0.10516540853239567,0.0016413033395126034
43.00000000000003,0.08239293555893784,0.07488238991934894
27.00000000000003,0.08025156865766077,0.08025156865766077
79.4,0.06896664878940384,0.010412852687923989
43.00000000000003,0.07091299032435658,0.013806153310013244
68.4,0.24215588776750507,0.03501280645459372
71.4,0.04743063223436711,0.01661251311311682
98.4,0.14894867960139987,0.009252664042088066
46.00000000000003,0.2255384655130283,0.10950674930346606
59.00000000000003,0.07329549966482382,0.028173873134572622
83.4,0.07091557826392811,0.004630146629652645
57.00000000000003,0.023644474332162064,0.016561640005978335
46.00000000000003,0.08346836166444423,0.0015742944045412845
80.4,0.08974267350227609,0.0010220047120323068
76.4,0.08340887318833323,0.02287911478037755
27.00000000000003,0.19554078499607483,0.19554078499607483
27.00000000000003,0.24832266866860234,0.24832266866860234
53.00000000000003,0.07736385466114926,0.03154218774003818
46.00000000000003,0.0701819788596444,0.005613868570297599
41.00000000000003,0.10158919615819764,0.00518908834523819
50.00000000000003,0.09467423206090608,0.058588986651677555
50.00000000000003,0.13229602207644667,0.0028808138416867883
86.4,0.07351048220310435,0.001732629258543738
34.00000000000003,0.06121238372313184,0.01864884090253137
99.4,0.06932468302556931,0.03939222211891287
59.00000000000003,0.13703023972481734,0.033814361417133405
49.00000000000003,0.142151534714124,0.00799646978560145
74.4,0.10282679014553767,0.011148194706925473
44.00000000000003,0.04716628352654874,0.02025242833085638
76.4,0.08180520540916802,0.03430372233583833
77.00000000000003,0.05996836661726627,0.0038795463307978338
45.00000000000003,0.09594194046058711,0.024165762790673197
74.4,0.0668803885206951,0.0012008496512971526
94.4,0.07487786942609523,0.0017880138181267406
56.00000000000003,0.0920231153270439,0.0004093620689226267
44.00000000000003,0.1250927191886064,8.119881828355583e-05
57.00000000000003,0.07051013507386883,0.023567466152790338
27.00000000000003,0.18581285452263158,0.18581285452263158
50.00000000000003,0.09547604709486474,0.006086804997394816
44.00000000000003,0.10105606375436935,0.002432428980122465
71.4,0.06644598325710183,0.009922794739282642
27.00000000000003,0.03012705079224472,0.03012705079224472
49.00000000000003,0.09927096850691222,0.0026941960869003275
59.00000000000003,0.03450555190069,0.021220080578031122
59.00000000000003,0.1341850629360237,0.025049713957802814
44.00000000000003,0.09425328215821879,0.001388628014625147
76.4,0.13017791004411783,0.013537950892944909
64.39999999999999,0.0903090575507183,0.00697050719387949
56.00000000000003,0.17159308324812428,0.00018183537077494727
76.4,0.056235098506254494,0.00908156216076634
68.4,0.14469948436092958,0.035237400735818374
68.4,0.09498036006067997,0.009434171586112887
68.4,0.1982113135957974,0.0426639557922316
74.4,0.06006874273656977,0.0008637160802463188
71.4,0.05264874313378584,8.553761932228884e-05
74.4,0.17625976205307475,0.0032619373973643375
64.39999999999999,0.0662280220144581,0.006540940683966061
41.00000000000003,0.09161341715163748,0.004455707979741882
35.00000000000003,0.08878295911785843,0.011558295873818231
29.00000000000003,0.07230826651044088,0.029284833429754888
41.00000000000003,0.051549055922464754,0.05125004952807052
61.00000000000003,0.055984771761551234,0.00037255952758555365
83.4,0.05953356999728554,6.620197990062277e-05
79.4,0.06350853458463386,0.0015003110155395948
64.39999999999999,0.05711692106435626,0.041273145305258024
91.4,0.08067797160315893,0.01565377992961343
27.00000000000003,0.08903318376559197,0.08903318376559197
48.00000000000003,0.08916942514677278,0.0025920756310075757
79.4,0.08702925622154227,0.0002994691861559931
27.00000000000003,0.05907636758537425,0.05907636758537425
35.00000000000003,0.118664974405649,0.0936798883229184
80.4,0.08673345140496032,0.022965314118329735
86.4,0.07210939974598375,0.005146577596889298
91.4,0.09636146611560772,0.0008604527836868618
74.4,0.07968521479114159,0.0013718254315071834
27.00000000000003,0.06912818340625841,0.06912818340625841
68.4,0.23262848743337178,0.021517391099021437
41.00000000000003,0.05317473842867069,0.041302941221447106
35.00000000000003,0.15146268026865656,0.0965367233612927
45.00000000000003,0.07271366025429656,0.006200962888427898
36.00000000000003,0.23649171531148983,3.6988147944703945e-05
91.4,0.07426408238954049,0.01612802962775047
65.00000000000003,0.07333631473501345,0.009514968370288666
74.4,0.21688062100315852,0.0006983525420311694
80.4,0.15200545643345384,0.0024546440293964312
42.00000000000003,0.04888487547918375,0.01051297180670431
46.00000000000003,0.0922199509893768,0.03183763314592767
45.00000000000003,0.0965138453627797,0.0003578326919810974
68.4,0.5956525231956785,1.1311018256046576e-05
27.00000000000003,0.1876562650121122,0.1876562650121122
91.4,0.05399378375002612,0.00023474543032980187
66.00000000000003,0.1616132078196887,0.0008677212050261762
34.00000000000003,0.10584017623182847,0.05011322652360379
62.00000000000003,0.054355948648806295,0.001625112527669297
72.4,0.1295427644220667,0.011678739718233239
34.00000000000003,0.07446566216099393,0.06918956109636284
45.00000000000003,0.09943739462892927,0.003015881962708834
83.4,0.12939232969824,0.0004992088190154912
27.00000000000003,0.11842059335283216,0.11842059335283216
57.00000000000003,0.15750066194499707,0.0007131522640939497
56.00000000000003,0.0762121295004839,0.0003888010058793906
27.00000000000003,0.03441093182683646,0.03441093182683646
43.00000000000003,0.12042832418139097,0.10124527136233533
35.00000000000003,0.08879823169882066,0.011557775787471126
74.4,0.27877007633254225,0.0009467072545044477
29.00000000000003,0.10485450528010748,0.0006409075431179381
68.4,0.23805186782763402,0.027147828752566473
74.4,0.15693200614386463,0.00037822245066938636
42.00000000000003,0.06370191736476034,0.005533636252148074
80.4,0.07042295793962186,0.0021685662655881737
54.00000000000003,0.07610018758644219,0.0038806444968126075
41.00000000000003,0.0494755966562489,0.00041019939620179477
41.00000000000003,0.04988812175566757,0.016448673197338205
68.4,0.12229658444524909,0.007169968129142755
74.4,0.14943543500315684,0.0011566910972777601
41.00000000000003,0.11367356583757422,0.017186978891719405
84.4,0.21487973825761464,0.06016330946241324
56.00000000000003,0.06809814527849302,0.002999581360250456
46.00000000000003,0.10469060419750681,0.03671452948067077
27.00000000000003,0.11889500786378648,0.11889500786378648
74.4,0.05665603083807729,0.017915151025183047
79.4,0.14546139377464432,0.004768845112555336
27.00000000000003,0.038098742456332914,0.038098742456332914
84.4,0.09882111798615353,0.0003005559156941288
44.00000000000003,0.11545977141541218,0.00021878947048777073
88.4,0.11895191067260315,0.0002910103303836497
53.00000000000003,0.26105344179120116,0.010545121296716704
64.39999999999999,0.09627338536038027,0.006942151510105369
64.39999999999999,0.08515072497854492,0.010712123964711304
44.00000000000003,0.18394134032242992,0.004644047911254479
27.00000000000003,0.07892041648804723,0.07892041648804723
38.00000000000003,0.03917747896105588,0.035844444484832295
57.00000000000003,0.0687151624199451,0.003931865072883436
41.00000000000003,0.04661298046385145,0.020132900711159384
56.00000000000003,0.09182418062425027,0.002995775126522221
54.00000000000003,0.06584826196145534,0.006473582319119963
36.00000000000003,0.12689653208401666,0.019282899292240144
56.00000000000003,0.11078135858020544,9.150770318850099e-05
98.4,0.10144220884861514,8.627212587061913e-05
27.00000000000003,0.17806181897490284,0.17806181897490284
50.00000000000003,0.04652268575874669,0.013694430091048903
57.00000000000003,0.07818818268841472,0.0022884145807600025
44.00000000000003,0.06416007032008567,0.012025754529937692
76.4,0.07794771344944032,0.03714919338177016
49.00000000000003,0.08212193326118943,0.00023786944147720563
74.4,0.10208104486535682,0.0022167532159328433
68.4,0.09707416133156044,0.003296861957813644
50.00000000000003,0.1539902107166202,0.020102253542929535
77.00000000000003,0.1684640656614593,0.01054269060820056
46.00000000000003,0.06583186497990257,0.00029064182859753164
68.4,0.14259721017167112,0.013948012220674596
54.00000000000003,0.14373997877837222,0.0015515003450248127
74.4,0.042716203389234236,0.0157021703815125
72.4,0.08214971401837966,0.028161516834441003
27.00000000000003,0.0788173116123559,0.0788173116123559
98.4,0.03898858957802976,0.01499778858729347
81.00000000000003,0.06718087144804409,0.014030371618166242
57.00000000000003,0.06945666532518707,0.011261275241036196
41.00000000000003,0.12189356343644481,0.025329562406643528
81.00000000000003,0.050810650135871,0.018131720229684675
74.4,0.05862661831917961,0.004620221286166649
34.00000000000003,0.06812871071543833,0.0074339860426877735
91.4,0.0854584605210931,0.005583455713375928
54.00000000000003,0.07430989605385267,0.024852364526893392
79.4,0.272128412154386,0.004733909429526014
57.00000000000003,0.0656861278813481,0.006164107943369487
54.00000000000003,0.05165957725310335,0.032624044392714525
27.00000000000003,0.18033637642181186,0.18033637642181186
34.00000000000003,0.13591401500538902,0.11718202379617422
51.00000000000003,0.09957608509480195,0.0022950279480814283
74.4,0.1467800384576916,0.00021391670529533914
29.00000000000003,0.12455159367907824,0.07930431853041006
29.00000000000003,0.08923395872577428,0.006572020064541661
29.00000000000003,0.03396389143191789,0.03147985949167347
68.00000000000003,0.04987069835575842,0.03147127522847123
68.4,0.23208277100888408,0.02950030027377747
56.00000000000003,0.062045828451907155,0.0007372735347490188
45.00000000000003,0.09382554016837966,0.04690529826059907
68.4,0.10715762716388584,0.01714136327233253
80.4,0.12187887776680373,0.00475179039220396
41.00000000000003,0.13567765592187653,0.08430345829736763
57.00000000000003,0.05504170121850046,0.000160786725161752
67.4,0.10060685455893716,0.015362253821801198
66.00000000000003,0.13262131677034245,0.00027322826083864217
74.4,0.10764929929003886,0.006886832921869936
42.00000000000003,0.10310541369611141,0.05503715614809641
84.4,0.10341871491971538,0.0008919935373497051
34.00000000000003,0.07778548875263286,0.017371559265464263
36.00000000000003,0.04454115222454728,0.013312538096329854
27.00000000000003,0.04250498808796841,0.04250498808796841
62.00000000000003,0.09757503666711212,0.0006975626465739288
27.00000000000003,0.07132130668381528,0.07132130668381528
66.00000000000003,0.06075078577650159,0.0008307406644327763
72.4,0.04623627755049876,0.01670885809365983
70.00000000000003,0.06822716879357582,0.005050883874552221
35.00000000000003,0.06693027799019517,0.0030054809432250853
88.4,0.06799155987892701,0.0008668176320690805
41.00000000000003,0.14366577688160087,0.010621860921393386
79.4,0.05713619475651138,0.01332214129384775
27.00000000000003,0.14556835508056176,0.14556835508056176
43.00000000000003,0.0896819536354051,0.036252245094333634
41.00000000000003,0.09137864870917388,0.00021535081180858284
34.00000000000003,0.14316694756948256,0.10667582590775239
61.00000000000003,0.07837792479797641,0.006784115434284813
50.00000000000003,0.09461601768347307,0.021042184401948702
98.4,0.19615755134652585,0.0035085394201977405
43.00000000000003,0.052316188750207354,0.037383631485753833
83.4,0.10823453651357412,0.0004324025771591746
77.00000000000003,0.1500568526131447,0.004616604275387423
65.00000000000003,0.06145128584329889,0.0003560467533304399
68.00000000000003,0.10975357589093156,0.0034483423092248246
72.4,0.08085022943654252,0.07203833454801079
59.00000000000003,0.14140992028852511,0.0003568564057020303
41.00000000000003,0.16236941520514434,0.011102882950247996
43.00000000000003,0.07317679641769277,0.02713455604855363
54.00000000000003,0.06302479100049975,0.03830220561892135
29.00000000000003,0.1517904487907106,0.11056267767472665
45.00000000000003,0.09016057038437221,0.0011397197327345607
83.4,0.07309441979193332,0.0031487611025957044
51.00000000000003,0.07595191694147112,0.0003454188247005051
29.00000000000003,0.2057426589671073,0.1242301943908254
41.00000000000003,0.06148565005016873,0.007469909345311695
27.00000000000003,0.03761923641319372,0.03761923641319372
49.00000000000003,0.08313788278535435,0.020399062077480667
38.00000000000003,0.07861942925859863,0.02689832902649565
49.00000000000003,0.12163718024577377,0.003529265866548165
44.00000000000003,0.16393114058353495,0.002291485511736304
79.4,0.045250961261874355,0.014745881145903878
59.00000000000003,0.04459829240429034,0.009291568366252634
27.00000000000003,0.12219039657868086,0.12219039657868086
38.00000000000003,0.1082901928995536,0.017369466711050326
42.00000000000003,0.08186431776494768,0.0035077259796410434
98.4,0.10566799027123981,0.013097981993884499
41.00000000000003,0.07655079949631322,0.0002894190295657942
64.39999999999999,0.11840081909795121,8.091369849488142e-05
59.00000000000003,0.13681175063494325,0.024344287746018045
86.4,0.08467299393744264,0.010034445681281834
57.00000000000003,0.06791070776018512,0.002749028878194015
77.00000000000003,0.0771624101455283,0.0003923410858936899
41.00000000000003,0.08096090673530935,0.005288916820903789
91.4,0.05137894493108232,0.014251446492976685
64.39999999999999,0.10838624474318845,0.0415200958355541
50.00000000000003,0.06861000196945263,0.0027460750601773416
61.00000000000003,0.056321605744769236,2.770548767073942e-05
74.4,0.09578497979605859,0.0011346379991768066
41.00000000000003,0.1435103429711123,0.043643623700334096
80.4,0.10324132709798814,0.03118920024373259
35.00000000000003,0.06047214089686918,0.057664384579662095
106.4,0.05347581643281824,0.030953066998344197
67.4,0.09306694600939051,0.01712506965139626
36.00000000000003,0.21470580232666886,0.005654510484507248
79.4,0.06261562437020615,0.014782619950120715
62.00000000000003,0.10204073772617517,0.006162170988019776
65.00000000000003,0.08326436866227847,0.0029323620821177965
72.4,0.0762769688508924,0.007026947830262289
27.00000000000003,0.0377631639614012,0.0377631639614012
65.00000000000003,0.053398657795850665,0.008003330134902955
27.00000000000003,0.184376957789845,0.184376957789845
41.00000000000003,0.050032018739077685,0.0024356545469534888
41.00000000000003,0.11933259518774086,0.021144616829476114
71.4,0.13429815682447385,0.0008730118881557899
36.00000000000003,0.13384637781522027,0.07778020649251333
49.00000000000003,0.16689629818814622,0.005229963547043072
76.4,0.06027196947342431,0.032821135709991754
66.00000000000003,0.12463812565230738,0.00010214971707155947
36.00000000000003,0.24273399829873057,4.071488187791898e-05
80.4,0.09119569445107768,0.003653896683299038
56.00000000000003,0.06295165995421101,0.0014957190301825621
41.00000000000003,0.12945462957589363,0.005744873981730388
80.4,0.15824374062120672,0.02384066963691319
64.39999999999999,0.08327211705150754,0.039492765658102474
74.4,0.08986820708913086,0.01721273191828123
43.00000000000003,0.06730628228807896,0.02966303621350718
38.00000000000003,0.09803734341055546,0.007960232072612837
50.00000000000003,0.07681875388507349,0.025675484043390824
45.00000000000003,0.06564549002302372,0.004180761021388053
59.00000000000003,0.14251413789475073,0.01844047839145213
84.4,0.11233165030779396,0.0167869270103133
68.00000000000003,0.06561295285597253,0.0021197538251333673
49.00000000000003,0.06160138459304562,0.006087605165165467
72.4,0.1742979011897194,0.006302917224644214
74.4,0.14054443835495775,0.002261970702097742
27.00000000000003,0.03390266550765649,0.03390266550765649
74.4,0.15684038902302225,0.0035835489443718322
61.00000000000003,0.06056194722478044,0.004220116070902943
29.00000000000003,0.0551753900683145,0.052171987487963596
42.00000000000003,0.04753749962792149,0.02086566104374453
27.00000000000003,0.040243170738626995,0.040243170738626995
34.00000000000003,0.07616979555235398,0.026181075732204344
27.00000000000003,0.10081428227943706,0.10081428227943706
79.4,0.057859483552742334,0.004720188782635364
72.4,0.16503909209409556,0.019227626570980462
61.00000000000003,0.061996208319697564,0.040920005801611745
57.00000000000003,0.08167465338193974,0.005696249210168838
66.00000000000003,0.07235958724844486,0.015484664384694403
91.4,0.05967842563568978,0.0037408623880640264
80.4,0.28460188575095746,0.007466156283409386
83.4,0.09986145094355024,0.0198794188894545
27.00000000000003,0.17309783388532343,0.17309783388532343
83.4,0.0829752272712306,0.0016017356662881364
48.00000000000003,0.08005099816194314,0.01779291869282082
44.00000000000003,0.06653140330001565,0.033202225863584095
43.00000000000003,0.07075651399966262,0.004522856555105442
41.00000000000003,0.1594300127217567,0.0019201333560654708
35.00000000000003,0.19962991710359093,0.19226166634171554
44.00000000000003,0.0788802710718564,0.028693234183822233
56.00000000000003,0.10984240286948108,0.0009630486416315635
27.00000000000003,0.11544995725800636,0.11544995725800636
106.4,0.06902476639837563,0.013484446231523324
35.00000000000003,0.12991197283881598,0.004393774646737203
42.00000000000003,0.06839096668043021,0.020498123811467144
74.4,0.14152559732040743,0.00033719164567744833
53.00000000000003,0.08043998533529592,0.02979948252176349
43.00000000000003,0.057129608451008076,0.006958263970681414
29.00000000000003,0.13091626327178565,0.03763424772524588
42.00000000000003,0.08449595151365669,0.03629748809814076
27.00000000000003,0.16840249883921032,0.16840249883921032
57.00000000000003,0.04968698836714427,0.0034357837211418047
36.00000000000003,0.21880390091490373,6.113053032667184e-05
84.4,0.27719065574686536,0.019911462047270432
77.00000000000003,0.07878250280611226,0.02818455007420258
57.00000000000003,0.026088762921288033,0.020803160725811544
